2026-03-22T21:10:07.745-455326-311204,957,true,1.8423502196486572,1,4569.501522010345,1.0,0.991
2026-03-22T21:10:07.745-455326-311204,698,false,0.00917422082531717,1,4569.501522010345,1.0,1.0
2026-03-22T21:10:07.745-455326-311204,969,true,21.171314218925115,1,4548.3302077914195,1.0,0.984
2026-03-22T21:10:07.745-455326-311204,674,true,4.483163382466193,1,4543.8470444089535,1.0,0.995
2026-03-22T21:10:07.745-455326-311204,803,true,0.5563167804760643,1,4543.290727628478,1.0,0.989
2026-03-22T21:10:07.745-455326-311204,358,true,0.6032450004951336,1,4542.687482627983,1.0,0.761
2026-03-22T21:10:07.745-455326-311204,186,true,55.23226531929677,1,4487.455217308686,1.0,0.986
2026-03-22T21:10:07.745-455326-311204,708,false,0.14870951578038072,1,4487.455217308686,1.0,1.0
2026-03-22T21:10:07.745-455326-311204,171,true,35.34236550482566,1,4452.11285180386,1.0,0.993
2026-03-22T21:10:07.745-455326-311204,119,true,4.63457882165011,1,4447.47827298221,1.0,0.992
2026-03-22T21:10:07.745-455326-311204,355,true,1.9862813079330564,1,4445.4919916742765,1.0,0.22299999999999998
2026-03-22T21:10:07.745-455326-311204,631,true,0.5753896032549974,1,4444.916602071022,1.0,0.99
2026-03-22T21:10:07.745-455326-311204,6,true,0.6500314681318977,1,4444.26657060289,1.0,0.994
2026-03-22T21:10:07.745-455326-311204,157,true,3.147173287123171,1,4441.119397315767,1.0,0.994
2026-03-22T21:10:07.745-455326-311204,177,true,0.34969010574276527,1,4440.7697072100245,1.0,0.994
2026-03-22T21:10:07.745-455326-311204,54,true,0.859929712012443,1,4439.909777498012,1.0,0.99
2026-03-22T21:10:07.745-455326-311204,87,true,1.4569555256639368,1,4438.452821972348,1.0,0.988
2026-03-22T21:10:07.745-455326-311204,557,true,28.671811327812833,1,4409.781010644535,1.0,0.752
2026-03-22T21:10:07.745-455326-311204,977,true,0.9224357537466117,1,4408.858574890788,1.0,0.998
2026-03-22T21:10:07.745-455326-311204,269,false,0.12718576922510907,1,4408.858574890788,1.0,1.0
2026-03-22T21:10:07.745-455326-311204,658,true,3.3754423403397995,1,4405.483132550448,1.0,0.997
2026-03-22T21:10:07.745-455326-311204,775,true,18.00549552438283,1,4387.477637026065,1.0,0.99
2026-03-22T21:10:07.745-455326-311204,283,true,1.7153046630454598,1,4385.76233236302,1.0,0.987
2026-03-22T21:10:07.745-455326-311204,645,true,3.054800627471079,1,4382.707531735548,1.0,0.989
2026-03-22T21:10:07.745-455326-311204,465,true,5.103438333437558,1,4377.604093402111,1.0,0.995
2026-03-22T21:10:07.745-455326-311204,721,true,15.237567689552389,1,4362.3665257125585,1.0,0.99
2026-03-22T21:10:07.745-455326-311204,635,false,0.03224555279995718,1,4362.3665257125585,1.0,1.0
2026-03-22T21:10:07.745-455326-311204,336,false,0.03970386087166084,1,4362.3665257125585,1.0,1.0
2026-03-22T21:10:07.745-455326-311204,955,true,0.7253417974747196,1,4361.641183915084,1.0,0.786
2026-03-22T21:10:07.745-455326-311204,20,true,1.1547921134644268,1,4360.48639180162,1.0,0.99
2026-03-22T21:10:07.745-455326-311204,514,true,15.194993961734946,1,4345.291397839885,1.0,0.992
2026-03-22T21:10:07.745-455326-311204,67,true,1.853435923970643,1,4343.4379619159145,1.0,0.986
2026-03-22T21:10:07.745-455326-311204,14,false,0.14384089511747628,1,4343.4379619159145,1.0,1.0
2026-03-22T21:10:07.745-455326-311204,318,true,0.22595468475430783,1,4343.21200723116,1.0,0.988
2026-03-22T21:10:07.745-455326-311204,380,true,4.453756288049168,1,4338.75825094311,1.0,0.99
2026-03-22T21:10:07.745-455326-311204,242,true,0.25874037329079563,1,4338.49951056982,1.0,0.989
2026-03-22T21:10:07.745-455326-311204,847,true,0.5675644838002194,1,4337.93194608602,1.0,0.991
2026-03-22T21:10:07.745-455326-311204,742,true,7.736764123696195,1,4330.195181962324,1.0,0.995
2026-03-22T21:10:07.745-455326-311204,436,true,0.2841192909491245,1,4329.911062671375,1.0,0.996
2026-03-22T21:10:07.745-455326-311204,146,true,13.063437162076996,1,4316.847625509297,1.0,0.804
2026-03-22T21:10:07.745-455326-311204,237,true,2.7000757538350477,1,4314.147549755462,1.0,0.991
2026-03-22T21:10:07.745-455326-311204,279,true,1.3249130898741226,1,4312.822636665588,1.0,0.841
2026-03-22T21:10:07.745-455326-311204,556,true,3.5529261132236005,1,4309.269710552365,1.0,0.766
