2026-03-22T21:10:07.745-455326-795449,253,true,1.7837884925348704,1,4579.180214607965,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,546,true,3.017500741309157,1,4576.162713866656,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,681,true,0.42804422973929007,1,4575.734669636917,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,189,true,1.254318953276962,1,4574.48035068364,1.0,0.984
2026-03-22T21:10:07.745-455326-795449,218,true,4.847251138340362,1,4569.633099545299,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,764,true,0.9771473286959076,1,4568.6559522166035,1.0,0.988
2026-03-22T21:10:07.745-455326-795449,298,true,12.090690599098892,1,4556.565261617505,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,669,true,11.35056165458624,1,4545.2146999629185,1.0,0.737
2026-03-22T21:10:07.745-455326-795449,324,true,271.17675428756684,1,4274.037945675352,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,603,true,3.2815773455431656,1,4270.7563683298085,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,878,true,0.9513581769857024,1,4269.805010152822,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,51,true,13.915230239932882,1,4255.88977991289,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,535,true,55.36341211911228,1,4200.526367793777,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,245,true,1.2382210556223385,1,4199.288146738155,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,618,false,0.11259881691820965,1,4199.288146738155,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,710,true,2.3446726662503896,1,4196.943474071904,1.0,0.997
2026-03-22T21:10:07.745-455326-795449,486,false,0.1566688017909914,1,4196.943474071904,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,911,true,1.3260081454079786,1,4195.617465926496,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,793,true,2.3257469499570127,1,4193.291718976539,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,989,true,1.1234403474172647,1,4192.168278629122,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,534,true,0.6889686572178482,1,4191.4793099719045,1.0,0.744
2026-03-22T21:10:07.745-455326-795449,215,true,11.345060785539525,1,4180.134249186365,1.0,0.777
2026-03-22T21:10:07.745-455326-795449,318,true,0.22595468475430783,1,4179.908294501611,1.0,0.989
2026-03-22T21:10:07.745-455326-795449,28,true,2.9082693698494912,1,4177.0000251317615,1.0,0.986
2026-03-22T21:10:07.745-455326-795449,609,true,17.43287842043514,1,4159.567146711326,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,868,true,154.41028137596498,1,4005.156865335361,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,27,true,0.2289893007238882,1,4004.9278760346374,1.0,0.725
2026-03-22T21:10:07.745-455326-795449,361,true,1.7084840982056628,1,4003.2193919364317,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,827,true,7.522285188771767,1,3995.69710674766,1.0,0.995
2026-03-22T21:10:07.745-455326-795449,278,true,5.682611326125863,1,3990.0144954215343,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,706,true,1.5396868918338082,1,3988.4748085297006,1.0,0.984
2026-03-22T21:10:07.745-455326-795449,544,true,4.092065349561353,1,3984.382743180139,1.0,0.747
2026-03-22T21:10:07.745-455326-795449,740,false,0.08343521708422155,1,3984.382743180139,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,142,true,1.9220366318813764,1,3982.460706548258,1.0,0.988
2026-03-22T21:10:07.745-455326-795449,743,true,3.1160808007824166,1,3979.344625747475,1.0,0.988
2026-03-22T21:10:07.745-455326-795449,587,true,2.102429757725076,1,3977.24219598975,1.0,0.995
2026-03-22T21:10:07.745-455326-795449,832,true,3.5553937045074133,1,3973.6868022852427,1.0,0.983
2026-03-22T21:10:07.745-455326-795449,843,true,33.38150146523891,1,3940.3053008200036,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,944,true,26.418045724085527,1,3913.887255095918,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,757,true,29.455521750199456,1,3884.431733345719,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,33,true,106.44545769921338,1,3777.9862756465054,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,904,false,0.1451450431194091,1,3777.9862756465054,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,429,true,0.503769573585858,1,3777.4825060729195,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,626,true,2.6743178917374473,1,3774.8081881811822,1.0,0.995
2026-03-22T21:10:07.745-455326-795449,48,true,1.2265138061712193,1,3773.581674375011,1.0,0.823
2026-03-22T21:10:07.745-455326-795449,622,true,3.2061512216576857,1,3770.3755231533532,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,547,false,0.19722764299540393,1,3770.3755231533532,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,645,true,3.054800627471079,1,3767.320722525882,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,715,true,2.797556679597218,1,3764.523165846285,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,825,true,0.7969406219393641,1,3763.7262252243454,1.0,0.736
2026-03-22T21:10:07.745-455326-795449,99,true,0.9235175616931139,1,3762.802707662652,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,341,true,27.840765170010716,1,3734.9619424926414,1.0,0.996
2026-03-22T21:10:07.745-455326-795449,999,false,0.11499556925278595,1,3734.9619424926414,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,855,true,29.55901788596033,1,3705.402924606681,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,230,true,0.6877603412035233,1,3704.7151642654776,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,820,true,0.2751379387998263,1,3704.440026326678,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,721,true,15.237567689552389,1,3689.202458637126,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,181,true,4.926690008219772,1,3684.275768628906,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,277,true,18.004661242565973,1,3666.27110738634,1.0,0.825
2026-03-22T21:10:07.745-455326-795449,917,true,0.381476255953427,1,3665.889631130387,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,60,true,67.21197358116363,1,3598.6776575492236,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,559,true,2.694523095600204,1,3595.9831344536233,1.0,0.995
2026-03-22T21:10:07.745-455326-795449,57,false,0.0557166415136122,1,3595.9831344536233,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,950,true,9.85308045783836,1,3586.1300539957847,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,494,false,0.0673997909578897,1,3586.1300539957847,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,650,false,0.15974087882552196,1,3586.1300539957847,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,601,true,0.24829863351025347,1,3585.8817553622744,1.0,0.763
2026-03-22T21:10:07.745-455326-795449,566,true,47.00358201870675,1,3538.8781733435676,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,923,true,0.5917092705890927,1,3538.2864640729786,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,370,true,109.38372914966713,1,3428.9027349233115,1.0,0.996
2026-03-22T21:10:07.745-455326-795449,47,true,1.5258721922756666,1,3427.376862731036,1.0,0.73
2026-03-22T21:10:07.745-455326-795449,205,true,6.169257323075051,1,3421.2076054079607,1.0,0.989
2026-03-22T21:10:07.745-455326-795449,294,true,14.391539709611633,1,3406.816065698349,1.0,0.988
2026-03-22T21:10:07.745-455326-795449,326,true,3.7835608903031144,1,3403.032504808046,1.0,0.718
2026-03-22T21:10:07.745-455326-795449,826,true,34.1467967992838,1,3368.885708008762,1.0,0.22899999999999998
2026-03-22T21:10:07.745-455326-795449,126,true,0.3144859303894216,1,3368.5712220783726,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,105,true,0.587666078487881,1,3367.9835559998846,1.0,0.985
2026-03-22T21:10:07.745-455326-795449,487,true,0.38573476244676613,1,3367.597821237438,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,474,true,58.65889451068365,1,3308.9389267267543,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,648,true,3.743404556799789,1,3305.1955221699545,1.0,0.758
2026-03-22T21:10:07.745-455326-795449,135,true,2.4272373198050343,1,3302.7682848501495,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,728,true,54.250760430703295,1,3248.517524419446,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,542,true,2.733848591509713,1,3245.7836758279363,1.0,0.766
2026-03-22T21:10:07.745-455326-795449,251,true,3.5661577758420626,1,3242.2175180520944,1.0,0.08699999999999997
2026-03-22T21:10:07.745-455326-795449,591,true,7.976329990581429,1,3234.241188061513,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,784,true,157.25801848736904,1,3076.983169574144,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,929,true,6.770089386260153,1,3070.213080187884,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,18,true,5.677345846037299,1,3064.5357343418464,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,629,true,0.5868964184472087,1,3063.948837923399,1.0,0.757
2026-03-22T21:10:07.745-455326-795449,169,false,0.16960922996086028,1,3063.948837923399,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,500,true,0.8167345132560495,1,3063.132103410143,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,62,true,27.0653318093069,1,3036.066771600836,1.0,0.804
2026-03-22T21:10:07.745-455326-795449,376,true,0.4464961219500012,1,3035.620275478886,1.0,0.776
2026-03-22T21:10:07.745-455326-795449,666,true,0.8091253049656554,1,3034.8111501739204,1.0,0.81
2026-03-22T21:10:07.745-455326-795449,336,false,0.03970386087166084,1,3034.8111501739204,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,461,true,21.237796198423034,1,3013.5733539754974,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,959,true,1.698863417791989,1,3011.8744905577055,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,133,true,16.05266658265549,1,2995.82182397505,1.0,0.749
2026-03-22T21:10:07.745-455326-795449,288,false,0.06240128047663344,1,2995.82182397505,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,434,true,4.45712610898063,1,2991.3646978660695,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,244,false,0.13721410669331202,1,2991.3646978660695,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,466,true,37.39715860624678,1,2953.967539259823,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,708,false,0.14870951578038072,1,2953.967539259823,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,692,true,63.2861960071371,1,2890.6813432526856,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,658,true,3.3754423403397995,1,2887.305900912346,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,611,false,0.07924846493304159,1,2887.305900912346,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,927,true,3.1794181777576593,1,2884.126482734588,1.0,0.761
2026-03-22T21:10:07.745-455326-795449,802,true,1.2830585030254713,1,2882.8434242315625,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,217,true,6.360159831464542,1,2876.483264400098,1.0,0.061000000000000054
2026-03-22T21:10:07.745-455326-795449,812,true,8.222425919396018,1,2868.260838480702,1.0,0.986
2026-03-22T21:10:07.745-455326-795449,287,true,0.5382075398628413,1,2867.7226309408393,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,307,true,0.8566224684765632,1,2866.866008472363,1.0,0.8109999999999999
2026-03-22T21:10:07.745-455326-795449,808,true,22.983470170441993,1,2843.8825383019207,1.0,0.989
2026-03-22T21:10:07.745-455326-795449,810,true,5.3626159718694115,1,2838.5199223300515,1.0,0.007000000000000006
2026-03-22T21:10:07.745-455326-795449,774,true,6.565632664704338,1,2831.954289665347,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,560,false,0.14013975982661933,1,2831.954289665347,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,221,true,0.5114002617560894,1,2831.442889403591,1.0,0.749
2026-03-22T21:10:07.745-455326-795449,252,true,2.009974718001869,1,2829.432914685589,1.0,0.0
2026-03-22T21:10:07.745-455326-795449,402,true,15.539383020666389,1,2813.8935316649226,1.0,0.986
2026-03-22T21:10:07.745-455326-795449,539,true,2.100606271943706,1,2811.7929253929788,1.0,0.777
2026-03-22T21:10:07.745-455326-795449,817,true,0.22609166677892328,1,2811.5668337262,1.0,0.774
2026-03-22T21:10:07.745-455326-795449,113,true,1.253608124219994,1,2810.31322560198,1.0,0.772
2026-03-22T21:10:07.745-455326-795449,97,true,0.5871383435846513,1,2809.726087258395,1.0,0.831
2026-03-22T21:10:07.745-455326-795449,652,false,0.12043055923685657,1,2809.726087258395,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,78,true,16.942883738625564,1,2792.78320351977,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,519,true,44.09011623804141,1,2748.6930872817284,1.0,0.988
2026-03-22T21:10:07.745-455326-795449,403,true,0.2421001082440035,1,2748.4509871734845,1.0,0.775
2026-03-22T21:10:07.745-455326-795449,589,true,16.684330917551044,1,2731.7666562559334,1.0,0.06299999999999994
2026-03-22T21:10:07.745-455326-795449,545,true,0.875152102973606,1,2730.89150415296,1.0,0.0
2026-03-22T21:10:07.745-455326-795449,511,true,1.0558117163875718,1,2729.835692436572,1.0,0.995
2026-03-22T21:10:07.745-455326-795449,605,true,7.006884545412259,1,2722.82880789116,1.0,0.749
2026-03-22T21:10:07.745-455326-795449,639,true,10.92450688934389,1,2711.9043010018163,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,525,true,16.796142324402204,1,2695.108158677414,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,66,true,55.07831914619575,1,2640.0298395312184,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,543,true,51.60475066176317,1,2588.425088869455,1.0,0.0
2026-03-22T21:10:07.745-455326-795449,472,true,0.32673789248783686,1,2588.098350976967,1.0,0.745
2026-03-22T21:10:07.745-455326-795449,889,true,5.7739989606801085,1,2582.324352016287,1.0,0.862
2026-03-22T21:10:07.745-455326-795449,64,true,1.4057913316178559,1,2580.918560684669,1.0,0.06799999999999995
2026-03-22T21:10:07.745-455326-795449,132,true,1.277952199544194,1,2579.6406084851246,1.0,0.07199999999999995
2026-03-22T21:10:07.745-455326-795449,974,true,3.816145221623426,1,2575.824463263501,1.0,0.989
2026-03-22T21:10:07.745-455326-795449,834,true,4.851641780135681,1,2570.9728214833654,1.0,0.742
2026-03-22T21:10:07.745-455326-795449,735,true,2.8131545643059925,1,2568.1596669190594,1.0,0.989
2026-03-22T21:10:07.745-455326-795449,745,true,1.0322342040632182,1,2567.1274327149963,1.0,0.76
2026-03-22T21:10:07.745-455326-795449,82,true,1.4950384499410878,1,2565.632394265055,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,972,true,0.47031803969650343,1,2565.1620762253588,1.0,0.777
2026-03-22T21:10:07.745-455326-795449,790,true,1.8234373562911204,1,2563.338638869068,1.0,0.76
2026-03-22T21:10:07.745-455326-795449,495,false,0.08488238283127732,1,2563.338638869068,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,722,true,2.904915275032743,1,2560.433723594035,1.0,0.754
2026-03-22T21:10:07.745-455326-795449,479,true,4.391585701428077,1,2556.042137892607,1.0,0.827
2026-03-22T21:10:07.745-455326-795449,528,true,1.9797364719184072,1,2554.0624014206887,1.0,0.758
2026-03-22T21:10:07.745-455326-795449,624,true,8.623666484119838,1,2545.438734936569,1.0,0.06999999999999995
2026-03-22T21:10:07.745-455326-795449,261,true,0.21871186592077135,1,2545.220023070648,1.0,0.993
2026-03-22T21:10:07.745-455326-795449,501,true,2.2809409711161597,1,2542.939082099532,1.0,0.75
2026-03-22T21:10:07.745-455326-795449,134,true,17.258641357952317,1,2525.6804407415793,1.0,0.0010000000000000009
2026-03-22T21:10:07.745-455326-795449,470,true,4.208340571249038,1,2521.47210017033,1.0,0.74
2026-03-22T21:10:07.745-455326-795449,507,false,0.16788612180311158,1,2521.47210017033,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,396,true,0.4331922699230784,1,2521.038907900407,1.0,0.994
2026-03-22T21:10:07.745-455326-795449,686,true,74.15183640086723,1,2446.88707149954,1.0,0.988
2026-03-22T21:10:07.745-455326-795449,600,true,34.154739542568755,1,2412.7323319569714,1.0,0.07099999999999995
2026-03-22T21:10:07.745-455326-795449,577,true,6.528463117223086,1,2406.2038688397483,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,329,true,3.7932502271783886,1,2402.41061861257,1.0,0.725
2026-03-22T21:10:07.745-455326-795449,894,true,0.2682981331203301,1,2402.1423204794496,1.0,0.989
2026-03-22T21:10:07.745-455326-795449,411,true,0.6763044390388415,1,2401.466016040411,1.0,0.992
2026-03-22T21:10:07.745-455326-795449,312,true,43.82894035227151,1,2357.6370756881392,1.0,0.844
2026-03-22T21:10:07.745-455326-795449,737,false,0.0061089442997766565,1,2357.6370756881392,1.0,1.0
2026-03-22T21:10:07.745-455326-795449,4,true,0.9088079081800136,1,2356.7282677799594,1.0,0.99
2026-03-22T21:10:07.745-455326-795449,25,true,1.6273166300570117,1,2355.1009511499024,1.0,0.06699999999999995
2026-03-22T21:10:07.745-455326-795449,888,true,0.6971308570219475,1,2354.4038202928805,1.0,0.756
2026-03-22T21:10:07.745-455326-795449,407,true,0.8246894106135699,1,2353.579130882267,1.0,0.989
2026-03-22T21:10:07.745-455326-795449,17,true,2.4487343603623133,1,2351.1303965219045,1.0,0.762
2026-03-22T21:10:07.745-455326-795449,798,true,6.514350844004753,1,2344.6160456779,1.0,0.985
2026-03-22T21:10:07.745-455326-795449,986,true,0.9180199773246933,1,2343.6980257005753,1.0,0.813
2026-03-22T21:10:07.745-455326-795449,427,true,24.420077003775994,1,2319.2779486967993,1.0,0.727
2026-03-22T21:10:07.745-455326-795449,892,true,7.033688851260357,1,2312.244259845539,1.0,0.07899999999999996
2026-03-22T21:10:07.745-455326-795449,532,true,21.59952802274971,1,2290.6447318227893,1.0,0.374
2026-03-22T21:10:07.745-455326-795449,36,true,8.129787082770248,1,2282.514944740019,1.0,0.736
2026-03-22T21:10:07.745-455326-795449,259,true,8.442291516280807,1,2274.072653223738,1.0,0.76
2026-03-22T21:10:07.745-455326-795449,152,true,4.576790533669847,1,2269.4958626900684,1.0,0.987
2026-03-22T21:10:07.745-455326-795449,882,true,5.057623631672235,1,2264.438239058396,1.0,0.991
2026-03-22T21:10:07.745-455326-795449,35,true,2.6388343804923196,1,2261.7994046779036,1.0,0.21599999999999997
2026-03-22T21:10:07.745-455326-795449,257,true,1.5586027331780945,1,2260.2408019447253,1.0,0.744
2026-03-22T21:10:07.745-455326-795449,220,true,12.341297348365448,1,2247.8995045963597,1.0,0.0
2026-03-22T21:10:07.745-455326-795449,676,true,51.37461948425552,1,2196.524885112104,1.0,0.988
2026-03-22T21:10:07.745-455326-795449,439,true,0.47100514697621343,1,2196.053879965128,1.0,0.989
