2026-03-22T21:10:07.745-455326-250481,536,true,59.21495624815219,0,4564.771279709413
2026-03-22T21:10:07.745-455326-250481,895,true,61.397477790983686,0,4503.373801918429
2026-03-22T21:10:07.745-455326-250481,708,true,0.14870951578038072,0,4503.225092402649
2026-03-22T21:10:07.745-455326-250481,18,true,5.677345846037299,0,4497.547746556612
2026-03-22T21:10:07.745-455326-250481,118,true,1.188652744437817,0,4496.359093812174
2026-03-22T21:10:07.745-455326-250481,987,true,4.644539152643197,0,4491.714554659531
2026-03-22T21:10:07.745-868789-578051,143,true,2.132852361018638,0,4920.0330841125315
2026-03-22T21:10:07.745-868789-578051,201,true,0.8372574774759985,0,4919.195826635056
2026-03-22T21:10:07.745-868789-578051,721,true,1.4637667509563395,0,4917.7320598841
2026-03-22T21:10:07.745-868789-578051,640,true,0.041990504097721516,0,4917.690069380002
2026-03-22T21:10:07.745-868789-578051,759,true,0.18696915026568417,0,4917.5031002297355
2026-03-22T21:10:07.745-868789-578051,325,true,0.31277364536009916,0,4917.190326584376
2026-03-22T21:10:07.745-868789-578051,664,true,3.6798712032292284,0,4913.510455381146
2026-03-22T21:10:07.745-868789-578051,648,true,13.652320927692813,0,4899.858134453453
2026-03-22T21:10:07.745-868789-578051,830,true,90.77367264952017,0,4809.084461803933
2026-03-22T21:10:07.745-868789-578051,551,true,2.0812461663898163,0,4807.003215637543
2026-03-22T21:10:07.745-753714-399695,283,true,82.91909786437932,0,6359.8879359569955
2026-03-22T21:10:07.745-753714-399695,77,true,0.7044773049286024,0,6359.183458652067
2026-03-22T21:10:07.745-753714-399695,895,true,9.232693521329857,0,6349.950765130738
2026-03-22T21:10:07.745-753714-399695,542,true,0.2526887980915555,0,6349.698076332646
2026-03-22T21:10:07.745-753714-399695,320,true,9.679789339305042,0,6340.0182869933415
2026-03-22T21:10:07.745-753714-399695,56,true,18.339258759701433,0,6321.67902823364
2026-03-22T21:10:07.745-753714-399695,730,true,28.099526214312046,0,6293.579502019327
2026-03-22T21:10:07.745-753714-399695,936,true,1.7686835567774029,0,6291.81081846255
2026-03-22T21:10:07.745-705391-364714,735,true,0.393313878790096,0,4072.7838065702476
2026-03-22T21:10:07.745-705391-364714,465,true,5.490380204276872,0,4067.293426365971
2026-03-22T21:10:07.745-705391-364714,399,true,3.457405009172285,0,4063.8360213567985
