2026-03-27T13:41:17.851-455326-178931,254,true,1.9747785466610843,0,4906.541117403061
2026-03-27T13:41:17.851-455326-178931,937,true,9.280615322642243,0,4897.260502080419
2026-03-27T13:41:17.851-455326-178931,824,true,6.097313593745829,0,4891.163188486674
2026-03-27T13:41:17.851-455326-178931,712,true,0.26881241784672305,0,4890.894376068827
2026-03-27T13:41:17.851-455326-178931,429,true,0.503769573585858,0,4890.390606495242
2026-03-27T13:41:17.851-455326-178931,602,true,113.66263819287516,0,4776.727968302366
2026-03-27T13:41:17.851-455326-178931,620,true,4.223687288692217,0,4772.504281013674
2026-03-27T13:41:17.851-455326-178931,709,true,0.18808692974748203,0,4772.316194083926
2026-03-27T13:41:17.851-455326-178931,180,true,0.06477570779066182,0,4772.251418376136
2026-03-27T13:41:17.851-455326-178931,353,true,4.865953321958407,0,4767.385465054177
2026-03-27T13:41:17.851-455326-178931,813,true,0.052560244077798426,0,4767.3329048100995
2026-03-27T13:41:17.851-455326-178931,518,true,0.6293816260089127,0,4766.703523184091
2026-03-27T13:41:17.851-455326-178931,688,true,51.64307022927543,0,4715.060452954815
2026-03-27T13:41:17.851-868789-442998,885,true,4.723227430913452,0,4917.442709042636
2026-03-27T13:41:17.851-868789-442998,523,true,4.893903678385301,0,4912.548805364251
2026-03-27T13:41:17.851-868789-442998,760,true,0.6336610252626967,0,4911.915144338988
2026-03-27T13:41:17.851-868789-442998,715,true,8.362946488238407,0,4903.5521978507495
2026-03-27T13:41:17.851-455326-305895,149,true,0.11204125292911336,0,4908.403854696793
2026-03-27T13:41:17.851-455326-305895,320,true,0.7263077010598769,0,4907.677546995733
2026-03-27T13:41:17.851-455326-305895,807,true,27.328437282483844,0,4880.349109713249
2026-03-27T13:41:17.851-455326-305895,127,true,0.06696978647972598,0,4880.28213992677
2026-03-27T13:41:17.851-306470-383958,491,true,13.645795027051577,0,3785.544808244503
2026-03-27T13:41:17.851-306470-383958,245,true,0.8704468590938073,0,3784.6743613854096
2026-03-27T13:41:17.851-306470-383958,359,true,15.444256361844992,0,3769.2301050235646
2026-03-27T13:41:17.851-306470-383958,6,true,11.682791101751134,0,3757.5473139218134
2026-03-27T13:41:17.851-753714-969464,504,true,13.069761156776126,0,9455.212931099199
2026-03-27T13:41:17.851-753714-969464,384,true,3.8595225278106153,0,9451.353408571387
2026-03-27T13:41:17.851-753714-969464,366,true,0.8485415203288897,0,9450.504867051059
2026-03-27T13:41:17.851-753714-969464,722,true,429.5403717549002,0,9020.964495296159
2026-03-27T13:41:17.851-753714-969464,665,true,0.6231286421293464,0,9020.34136665403
2026-03-27T13:41:17.851-753714-969464,541,true,5.9356155091603835,0,9014.405751144868
2026-03-27T13:41:17.851-753714-969464,611,true,5.938873713431343,0,9008.466877431438
2026-03-27T13:41:17.851-753714-969464,578,true,2.27153226114369,0,9006.195345170294
2026-03-27T13:41:17.851-753714-969464,97,true,2.1607702016728387,0,9004.03457496862
2026-03-27T13:41:17.851-753714-969464,560,true,0.42803025460086036,0,9003.606544714019
2026-03-27T13:41:17.851-753714-969464,455,true,2.7211637915458797,0,9000.885380922473
2026-03-27T13:41:17.851-753714-969464,535,true,5.398199051375464,0,8995.487181871098
2026-03-27T13:41:17.851-753714-969464,327,true,198.3447581530548,0,8797.142423718044
2026-03-27T13:41:17.851-753714-969464,136,true,0.8273513727765923,0,8796.315072345267
2026-03-27T13:41:17.851-705391-138622,788,true,3.9560297856669484,0,4069.221090663371
2026-03-27T13:41:17.851-705391-138622,594,true,0.07896096825631362,0,4069.1421296951144
2026-03-27T13:41:17.851-705391-138622,367,true,3.1798947218385227,0,4065.962234973276
2026-03-27T13:41:17.851-705391-138622,855,true,8.255640940477324,0,4057.7065940327984
2026-03-27T13:41:17.851-705391-138622,973,true,36.935968713396555,0,4020.770625319402
2026-03-27T13:41:17.851-705391-138622,467,true,4.141502142475956,0,4016.629123176926
2026-03-27T13:41:17.851-705391-138622,272,true,0.3689128905940395,0,4016.260210286332
2026-03-27T13:41:17.851-705391-138622,515,true,20.607971758101662,0,3995.6522385282306
2026-03-27T13:41:17.851-705391-138622,407,true,2.925776136414453,0,3992.7264623918163
2026-03-27T13:41:17.851-705391-138622,140,true,59.73844615288378,0,3932.9880162389327
2026-03-27T13:41:17.851-705391-138622,927,true,9.921809597094336,0,3923.0662066418386
2026-03-27T13:41:17.851-705391-138622,411,true,41.20129910375564,0,3881.864907538083
2026-03-27T13:41:17.851-705391-138622,260,true,2.0650448281447504,0,3879.799862709938
