2026-03-27T13:41:17.851-455326-157933,263,true,0.4848664444173839,0,4908.031029505305
2026-03-27T13:41:17.851-455326-157933,192,true,0.004892476677719129,0,4908.026137028627
2026-03-27T13:41:17.851-306470-818981,146,true,0.2292818015224422,0,3798.961321470032
2026-03-27T13:41:17.851-306470-818981,352,true,0.15009157396379322,0,3798.811229896068
2026-03-27T13:41:17.851-705391-778512,138,true,3.236664082593318,0,4069.9404563664443
2026-03-27T13:41:17.851-705391-778512,298,true,56.44318263337562,0,4013.4972737330686
2026-03-27T13:41:17.851-705391-778512,647,true,9.137708891490915,0,4004.3595648415776
2026-03-27T13:41:17.851-705391-778512,274,true,28.34782510249173,0,3976.011739739086
2026-03-27T13:41:17.851-705391-778512,470,true,33.61745932106752,0,3942.3942804180183
2026-03-27T13:41:17.851-306470-870601,332,true,15.589253932171,0,3783.601349339384
2026-03-27T13:41:17.851-306470-870601,498,true,0.39897788561502173,0,3783.202371453769
2026-03-27T13:41:17.851-306470-870601,936,true,1.329619910596033,0,3781.872751543173
2026-03-27T13:41:17.851-306470-870601,920,true,1.0073274475209362,0,3780.865424095652
2026-03-27T13:41:17.851-306470-870601,371,true,1.592932722278015,0,3779.272491373374
2026-03-27T13:41:17.851-306470-870601,582,true,21.177913569072604,0,3758.0945778043015
2026-03-27T13:41:17.851-306470-870601,725,true,0.9514805343959227,0,3757.1430972699054
2026-03-27T13:41:17.851-868789-768659,578,true,0.12774819008853333,0,4922.038188283461
2026-03-27T13:41:17.851-868789-768659,897,true,0.03587231986356877,0,4922.0023159635975
2026-03-27T13:41:17.851-868789-768659,679,true,1.7345744469601132,0,4920.267741516637
2026-03-27T13:41:17.851-868789-768659,825,true,0.5994173208138014,0,4919.6683241958235
2026-03-27T13:41:17.851-868789-768659,920,true,1.2882589964270488,0,4918.380065199396
2026-03-27T13:41:17.851-868789-768659,579,true,23.27929500068334,0,4895.100770198713
2026-03-27T13:41:17.851-868789-768659,32,true,10.548669987680475,0,4884.552100211033
2026-03-27T13:41:17.851-868789-768659,705,true,4.720494541431016,0,4879.831605669601
2026-03-27T13:41:17.851-868789-768659,603,true,9.065125867590648,0,4870.7664798020105
2026-03-27T13:41:17.851-868789-768659,447,true,0.26826854260614075,0,4870.498211259404
2026-03-27T13:41:17.851-868789-768659,431,true,0.9470190163448796,0,4869.55119224306
2026-03-27T13:41:17.851-868789-768659,570,true,1.8695189511947614,0,4867.681673291865
2026-03-27T13:41:17.851-868789-768659,166,true,0.07748605610725097,0,4867.604187235758
2026-03-27T13:41:17.851-868789-768659,758,true,0.043288703535675606,0,4867.560898532222
2026-03-27T13:41:17.851-705391-685114,202,true,2.5614687797113977,0,4070.6156516693263
2026-03-27T13:41:17.851-705391-685114,568,true,3.2525161513144094,0,4067.363135518012
2026-03-27T13:41:17.851-705391-685114,282,true,1.352033513030362,0,4066.0111020049817
2026-03-27T13:41:17.851-705391-685114,751,true,5.312202500432841,0,4060.698899504549
2026-03-27T13:41:17.851-705391-685114,210,true,168.90444094150618,0,3891.794458563043
2026-03-27T13:41:17.851-705391-685114,879,true,4.927048796577631,0,3886.8674097664652
2026-03-27T13:41:17.851-705391-685114,285,true,0.4820844545838496,0,3886.3853253118814
2026-03-27T13:41:17.851-705391-685114,462,true,4.5768851432343745,0,3881.808440168647
2026-03-27T13:41:17.851-705391-685114,927,true,9.921809597094336,0,3871.886630571553
2026-03-27T13:41:17.851-705391-685114,347,true,3.2537470454654716,0,3868.6328835260874
2026-03-27T13:41:17.851-306470-547604,737,true,5.370482639721943,0,3793.8201206318327
2026-03-27T13:41:17.851-306470-547604,761,true,13.365955300333436,0,3780.454165331499
2026-03-27T13:41:17.851-306470-547604,244,true,4.871743463986952,0,3775.582421867512
2026-03-27T13:41:17.851-306470-547604,913,true,10.167485021492041,0,3765.41493684602
2026-03-27T13:41:17.851-306470-547604,921,true,0.5726227900955622,0,3764.8423140559244
2026-03-27T13:41:17.851-306470-547604,314,true,7.014562367110955,0,3757.8277516888134
2026-03-27T13:41:17.851-306470-547604,598,true,0.6895840117945236,0,3757.138167677019
2026-03-27T13:41:17.851-306470-547604,303,true,0.3373616074628009,0,3756.800806069556
2026-03-27T13:41:17.851-306470-547604,608,true,56.23389347491748,0,3700.566912594639
2026-03-27T13:41:17.851-306470-547604,330,true,0.7774805105994698,0,3699.789432084039
2026-03-27T13:41:17.851-306470-547604,169,true,0.3118177453300579,0,3699.477614338709
2026-03-27T13:41:17.851-306470-547604,883,true,5.230523584213893,0,3694.247090754495
2026-03-27T13:41:17.851-306470-547604,533,true,0.31064950490456106,0,3693.93644124959
2026-03-27T13:41:17.851-306470-547604,322,true,0.8045080263637386,0,3693.1319332232265
2026-03-27T13:41:17.851-306470-547604,721,true,11.750971846055156,0,3681.3809613771714
2026-03-27T13:41:17.851-306470-547604,174,true,0.023885703285328973,0,3681.357075673886
2026-03-27T13:41:17.851-306470-547604,490,true,8.792594602435985,0,3672.56448107145
2026-03-27T13:41:17.851-306470-547604,89,true,27.771071568774744,0,3644.793409502675
2026-03-27T13:41:17.851-306470-547604,39,true,60.65962720247165,0,3584.133782300203
2026-03-27T13:41:17.851-306470-547604,259,true,0.36059782910665944,0,3583.7731844710966
2026-03-27T13:41:17.851-306470-547604,798,true,133.84596658186464,0,3449.927217889232
2026-03-27T13:41:17.851-306470-547604,681,true,119.81483285254616,0,3330.1123850366857
2026-03-27T13:41:17.851-868789-525757,381,true,2.0292603793873427,0,4920.136676094162
2026-03-27T13:41:17.851-868789-525757,349,true,25.276286816348886,0,4894.860389277813
2026-03-27T13:41:17.851-868789-525757,979,true,23.610890300430356,0,4871.249498977382
2026-03-27T13:41:17.851-868789-525757,539,true,0.01355023825288725,0,4871.2359487391295
2026-03-27T13:41:17.851-868789-525757,410,true,0.42206485649075093,0,4870.813883882639
2026-03-27T13:41:17.851-868789-525757,430,true,1.417321148905679,0,4869.396562733733
2026-03-27T13:41:17.851-868789-525757,288,true,9.333627620134672,0,4860.0629351135985
2026-03-27T13:41:17.851-868789-525757,361,true,3.7093571433161507,0,4856.3535779702825
2026-03-27T13:41:17.851-868789-525757,811,true,1.211412303502481,0,4855.14216566678
