2026-03-27T13:41:17.851-306470-314489,886,false,9.073175818523632,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,637,false,0.5172110881001936,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,209,false,0.9502543370952764,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,50,false,68.60405851173981,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,867,false,0.22015592607064807,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,940,false,3.0392399652256987,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,4,false,22.36948429031452,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,299,false,2.0013570718939278,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,972,false,3.0572204296131535,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,430,false,30.886374669280794,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,195,false,1.7074801520621763,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,897,false,9.663281265537305,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,59,false,0.3093909613051489,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,624,false,18.90274465043649,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,363,false,2.376141164488923,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,869,false,0.1686097681217919,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,674,false,0.17737833420804636,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,177,false,1.0037303157440554,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,212,false,17.9988619426128,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,900,false,1.3771392182236177,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,259,false,0.36059782910665944,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,80,false,2.209819087762252,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,797,false,0.49509673978179886,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,450,false,0.1475266996395015,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,524,false,0.49723989499261106,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,29,false,0.31399940240457863,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,866,false,81.58036258906012,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,327,false,0.5765881955809888,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,178,false,1.9033208779563489,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,275,false,0.270303774782326,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,702,false,6.953843122723019,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,960,false,1.603152442356628,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,774,false,1.1305009893675895,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,293,false,0.029574496940839013,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,547,false,1.4177827329270634,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,611,false,5.6516239780180655,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,487,false,4.3550466873767055,1,3780.5002510541576,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,655,true,10.923162269675968,1,3769.5770887844815,1.0,0.983
2026-03-27T13:41:17.851-306470-314489,835,false,0.7635874970834806,1,3769.5770887844815,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,47,false,11.43265242967136,1,3769.5770887844815,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,457,false,5.081670120581521,1,3769.5770887844815,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,72,false,0.011294211771990834,1,3769.5770887844815,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,606,false,14.345474578554846,1,3769.5770887844815,1.0,1.0
2026-03-27T13:41:17.851-306470-314489,106,false,0.06871359881491816,1,3769.5770887844815,1.0,1.0
